TimeStamp	Reference	Position	Speed	Current	Voltage	Error	Kp x Error	Error Sum / Ti	Td x Delta Err.	PID Output
45.07	-2.998398	-5.9	-2.625	14.333213	17.954349	2.90074	20.296025	0.001526	0.001526	20.296025
45.08	-2.998398	-6.24	-1.625	22.88593	20.072288	3.23949	22.667277	0.001526	0.001526	22.667277
45.09	-2.998398	-6.72	-1.25	26.878733	23.000972	3.718624	26.02121	0.001526	0.001526	26.02121
45.1	-2.998398	-6.36	1.5	26.852825	20.77384	3.358511	23.50042	0.001526	0.001526	23.50042
45.11	-2.998398	-5.42	3.125	22.333213	14.99915	2.418555	16.920729	0.001526	0.001526	16.920729
45.12	-2.998398	-4.34	3.625	9.948902	8.303501	1.341268	9.379721	0.001526	0.001526	9.379721
45.13	-2.998398	-3.22	3.875	2.4095	1.350406	0.221256	1.539635	0.001526	0.001526	1.539635
45.14	-2.998398	-2.14	3.75	-0.426053	-5.360408	-0.859083	-6.022736	0.001526	0.001526	-6.022736
45.15	-2.998398	-1.2	3.125	-2.708888	-11.174646	-1.799039	-12.602426	0.001526	0.001526	-12.602426
45.16	-2.998398	-0.54	2	-9.859662	-15.321995	-2.46128	-17.238117	0.001526	0.001526	-17.238117
45.17	-2.998398	-0.3	0.5	-14.8629	-16.810758	-2.699321	-18.904402	0.001526	0.001526	-18.904402
45.18	-2.998398	-0.56	-1.125	-14.471393	-15.172472	-2.439918	-17.088579	0.001526	0.001526	-17.088579
45.19	-2.998398	-1.04	-1.75	-13.270961	-12.182148	-1.960784	-13.734646	0.001526	0.001526	-13.734646
45.2	-2.998398	-1.38	-1.25	-8.198633	-10.063513	-1.618982	-11.342031	0.001526	0.001526	-11.342031
45.21	-2.998398	-1.52	-0.875	-5.109752	-9.199816	-1.478599	-10.35935	0.001526	0.001526	-10.35935
45.22	-2.998398	-1.7	-0.875	-4.047499	-8.091985	-1.298543	-9.098955	0.001526	0.001526	-9.098955
45.23	-2.998398	-1.94	-0.875	-3.011155	-6.605178	-1.060502	-7.43267	0.001526	0.001526	-7.43267
45.24	-2.998398	-2.18	-0.75	-2.547679	-5.108902	-0.819409	-5.745022	0.001526	0.001526	-5.745022
45.25	-2.998398	-2.4	-0.5	-2.156171	-3.753297	-0.59968	-4.206912	0.001526	0.001526	-4.206912
45.26	-2.998398	-2.62	-0.375	-1.738755	-2.409859	-0.37995	-2.668803	0.001526	0.001526	-2.668803
45.27	-2.998398	-2.8	-0.25	-1.186038	-1.252331	-0.199893	-1.408408	0.001526	0.001526	-1.408408
45.28	-2.998398	-2.92	-0.125	-0.518172	-0.530006	-0.080873	-0.575265	0.001526	0.001526	-0.575265
45.29	-2.998398	-2.98	0	-0.215905	-0.144547	-0.019837	-0.148013	0.001526	0.001526	-0.148013
45.3	-2.998398	-2.96	0.125	-0.103634	-0.289094	-0.041199	-0.297551	0.001526	0.001526	-0.297551
45.31	-2.998398	-2.94	0.125	-0.149694	-0.385459	-0.05951	-0.425727	0.001526	0.001526	-0.425727
45.32	-2.998398	-2.9	0.125	-0.172724	-0.626371	-0.099184	-0.703441	0.001526	0.001526	-0.703441
45.33	-2.998398	-2.88	0	-0.241814	-0.770665	-0.120546	-0.852979	0.001526	0.001526	-0.852979
45.34	-2.998398	-2.88	0	-0.356963	-0.771408	-0.120546	-0.852979	0.001526	0.001526	-0.852979
45.35	-2.998398	-2.9	-0.125	-0.310903	-0.627385	-0.099184	-0.703441	0.001526	0.001526	-0.703441
45.36	-2.998398	-2.9	0	-0.264843	-0.626563	-0.099184	-0.703441	0.001526	0.001526	-0.703441
45.37	-2.998398	-2.88	0.125	-0.284995	-0.770665	-0.120546	-0.852979	0.001526	0.001526	-0.852979
